,warehouse,date,Predicted roads
157,Mulhouse,2021-05-13,"[['Mulhouse', 'Belfort'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Annecy', 'Besançon', 'Belfort'], ['Mulhouse', 'Strasbourg', 'Belfort'], ['Mulhouse', 'Colmar', 'Nancy', 'Metz', 'Dijon', 'Besançon'], ['Mulhouse'], ['Mulhouse', 'Metz', 'Strasbourg'], ['Mulhouse', 'Colmar', 'Nancy', 'Metz', 'Strasbourg'], ['Mulhouse', 'Besançon']]"
158,Mulhouse,2021-05-15,"[['Mulhouse', 'Besançon', 'Colmar'], ['Mulhouse', 'Belfort'], ['Mulhouse', 'Colmar'], ['Mulhouse', 'Nancy'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Épinal', 'Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Épinal', 'Nancy', 'Metz', 'Strasbourg'], ['Mulhouse'], ['Mulhouse', 'Dijon', 'Annecy'], ['Mulhouse'], ['Mulhouse', 'Colmar', 'Mulhouse'], ['Mulhouse', 'Annecy', 'Belfort', 'Mulhouse']]"
159,Mulhouse,2021-05-17,"[['Mulhouse', 'Dijon'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Dijon'], ['Mulhouse', 'Épinal', 'Besançon'], ['Mulhouse', 'Annecy'], ['Mulhouse'], ['Mulhouse', 'Belfort', 'Épinal'], ['Mulhouse', 'Strasbourg', 'Metz', 'Nancy', 'Colmar'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Nancy'], ['Mulhouse']]"
160,Mulhouse,2021-05-19,"[['Mulhouse', 'Colmar', 'Nancy', 'Metz'], ['Mulhouse', 'Nancy', 'Strasbourg'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Dijon'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy', 'Besançon'], ['Mulhouse', 'Belfort', 'Épinal', 'Dijon']]"
161,Mulhouse,2021-05-21,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Metz', 'Colmar'], ['Mulhouse', 'Strasbourg'], ['Mulhouse', 'Épinal'], ['Mulhouse', 'Belfort', 'Besançon'], ['Mulhouse', 'Strasbourg'], ['Mulhouse', 'Belfort', 'Dijon'], ['Mulhouse', 'Colmar', 'Nancy', 'Metz'], ['Mulhouse', 'Épinal', 'Strasbourg'], ['Mulhouse', 'Belfort', 'Besançon'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Annecy', 'Besançon'], ['Mulhouse', 'Nancy', 'Dijon']]"
162,Mulhouse,2021-05-23,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Colmar', 'Nancy', 'Dijon'], ['Mulhouse', 'Colmar', 'Épinal'], ['Mulhouse', 'Belfort', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Annecy', 'Besançon', 'Nancy', 'Belfort', 'Mulhouse'], ['Mulhouse', 'Strasbourg'], ['Mulhouse', 'Metz', 'Dijon']]"
163,Mulhouse,2021-05-25,"[['Mulhouse', 'Metz'], ['Mulhouse', 'Annecy', 'Besançon'], ['Mulhouse', 'Metz'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Épinal', 'Nancy', 'Colmar'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Dijon', 'Nancy'], ['Mulhouse', 'Belfort'], ['Mulhouse', 'Strasbourg', 'Nancy', 'Dijon', 'Besançon'], ['Mulhouse', 'Colmar'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Strasbourg']]"
164,Mulhouse,2021-05-27,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Colmar', 'Belfort'], ['Mulhouse'], ['Mulhouse', 'Besançon', 'Dijon'], ['Mulhouse', 'Belfort', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Dijon', 'Besançon'], ['Mulhouse', 'Épinal', 'Nancy', 'Metz'], ['Mulhouse', 'Strasbourg', 'Metz', 'Épinal', 'Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Colmar', 'Strasbourg']]"
165,Mulhouse,2021-05-29,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Nancy', 'Colmar'], ['Mulhouse', 'Belfort'], ['Mulhouse', 'Nancy'], ['Mulhouse', 'Strasbourg'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Dijon', 'Annecy'], ['Mulhouse', 'Strasbourg'], ['Mulhouse', 'Strasbourg', 'Metz', 'Nancy'], ['Mulhouse', 'Colmar'], ['Mulhouse', 'Belfort', 'Épinal', 'Nancy', 'Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Besançon'], ['Mulhouse', 'Colmar', 'Besançon']]"
166,Mulhouse,2021-05-31,"[['Mulhouse', 'Colmar', 'Nancy'], ['Mulhouse', 'Strasbourg'], ['Mulhouse', 'Strasbourg', 'Colmar', 'Belfort'], ['Mulhouse', 'Épinal', 'Dijon', 'Besançon'], ['Mulhouse', 'Metz', 'Belfort'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Nancy'], ['Mulhouse', 'Épinal', 'Metz'], ['Mulhouse'], ['Mulhouse']]"
167,Mulhouse,2021-06-02,"[['Mulhouse', 'Épinal', 'Nancy'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Colmar', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Metz', 'Nancy'], ['Mulhouse', 'Dijon'], ['Mulhouse', 'Belfort', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Strasbourg'], ['Mulhouse'], ['Mulhouse', 'Annecy', 'Nancy', 'Metz'], ['Mulhouse', 'Annecy'], ['Mulhouse']]"
168,Mulhouse,2021-06-04,"[['Mulhouse', 'Belfort'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Épinal', 'Metz', 'Colmar'], ['Mulhouse', 'Dijon', 'Besançon'], ['Mulhouse', 'Colmar'], ['Mulhouse', 'Colmar'], ['Mulhouse', 'Colmar'], ['Mulhouse', 'Épinal', 'Nancy', 'Strasbourg'], ['Mulhouse'], ['Mulhouse']]"
169,Mulhouse,2021-06-06,"[['Mulhouse', 'Metz'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse'], ['Mulhouse', 'Belfort', 'Épinal', 'Nancy', 'Colmar'], ['Mulhouse', 'Besançon', 'Dijon', 'Épinal', 'Strasbourg'], ['Mulhouse', 'Metz']]"
170,Mulhouse,2021-06-08,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Metz'], ['Mulhouse'], ['Mulhouse', 'Belfort'], ['Mulhouse', 'Besançon'], ['Mulhouse', 'Annecy', 'Belfort', 'Nancy'], ['Mulhouse', 'Belfort', 'Colmar', 'Strasbourg'], ['Mulhouse', 'Colmar'], ['Mulhouse', 'Colmar'], ['Mulhouse', 'Dijon', 'Nancy', 'Strasbourg']]"
171,Mulhouse,2021-06-10,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Annecy', 'Dijon', 'Metz'], ['Mulhouse', 'Belfort'], ['Mulhouse', 'Besançon'], ['Mulhouse', 'Besançon'], ['Mulhouse', 'Strasbourg'], ['Mulhouse', 'Metz', 'Nancy', 'Colmar'], ['Mulhouse', 'Belfort'], ['Mulhouse', 'Dijon']]"
172,Mulhouse,2021-06-12,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Belfort', 'Épinal', 'Colmar'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Épinal', 'Strasbourg'], ['Mulhouse', 'Belfort'], ['Mulhouse'], ['Mulhouse', 'Strasbourg', 'Metz'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Besançon', 'Dijon', 'Annecy'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Colmar', 'Metz', 'Nancy', 'Dijon']]"
173,Mulhouse,2021-06-14,"[['Mulhouse', 'Colmar', 'Strasbourg'], ['Mulhouse', 'Metz', 'Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Colmar'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Besançon', 'Belfort'], ['Mulhouse', 'Épinal'], ['Mulhouse', 'Nancy', 'Colmar'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse'], ['Mulhouse', 'Colmar', 'Strasbourg'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Dijon', 'Épinal'], ['Mulhouse', 'Nancy', 'Épinal']]"
174,Mulhouse,2021-06-16,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Metz', 'Épinal', 'Belfort'], ['Mulhouse', 'Colmar', 'Nancy'], ['Mulhouse', 'Nancy'], ['Mulhouse', 'Strasbourg'], ['Mulhouse'], ['Mulhouse', 'Besançon', 'Dijon']]"
175,Mulhouse,2021-06-18,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Strasbourg', 'Metz', 'Nancy', 'Épinal', 'Mulhouse'], ['Mulhouse', 'Dijon', 'Belfort', 'Colmar'], ['Mulhouse', 'Colmar', 'Nancy'], ['Mulhouse', 'Besançon', 'Dijon', 'Annecy'], ['Mulhouse', 'Annecy', 'Nancy', 'Metz'], ['Mulhouse', 'Annecy']]"
176,Mulhouse,2021-06-20,"[['Mulhouse', 'Strasbourg', 'Colmar', 'Mulhouse'], ['Mulhouse', 'Annecy', 'Dijon'], ['Mulhouse', 'Besançon', 'Belfort', 'Colmar', 'Strasbourg'], ['Mulhouse', 'Nancy'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Annecy', 'Épinal', 'Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Épinal', 'Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Dijon', 'Épinal', 'Mulhouse']]"
177,Mulhouse,2021-06-22,"[['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse'], ['Mulhouse', 'Dijon'], ['Mulhouse', 'Besançon'], ['Mulhouse', 'Colmar', 'Belfort'], ['Mulhouse'], ['Mulhouse', 'Besançon'], ['Mulhouse', 'Nancy', 'Metz'], ['Mulhouse', 'Belfort'], ['Mulhouse', 'Annecy'], ['Mulhouse', 'Strasbourg', 'Colmar'], ['Mulhouse', 'Annecy', 'Besançon'], ['Mulhouse', 'Belfort', 'Épinal', 'Dijon']]"
